Date,Open,High,Low,Close,Volume
2013-06-19,32.8221343873518,34.6877470355731,31.6837944664032,33.6758893280632,143500
2013-06-20,33.8339920948617,34.7826086956522,33.1383399209486,34.0237154150198,104000
2013-06-23,32.9486166007905,34.6877470355731,32.600790513834,34.0237154150198,69500
2013-06-24,34.1501976284585,34.1501976284585,32.8221343873518,32.8853754940711,40500
2013-06-26,32.3794466403162,33.0118577075099,32.3794466403162,32.6640316205534,39000
2013-06-27,32.2529644268775,33.201581027668,32.1581027667984,32.7272727272727,109500
2013-06-30,31.6837944664032,33.0434782608696,30.6719367588933,31.9683794466403,37000
2013-07-02,32.5691699604743,32.8221343873518,32.0316205533597,32.1264822134387,29000
2013-07-03,33.201581027668,33.201581027668,32.0948616600791,32.2529644268775,37000
2013-07-04,32.2529644268775,32.8221343873518,31.7786561264822,32.4110671936759,36500
2013-07-07,32.2529644268775,32.9169960474308,31.9683794466403,32.600790513834,22000
2013-07-08,32.600790513834,33.3596837944664,32.600790513834,32.8537549407115,80000
2013-07-09,32.8537549407115,33.8339920948617,32.5691699604743,33.201581027668,128000
2013-07-10,33.201581027668,35.0671936758893,33.201581027668,33.802371541502,75500
2013-07-11,33.2648221343874,33.8339920948617,33.2648221343874,33.3280632411067,25500
2013-07-14,32.2845849802371,33.802371541502,32.2845849802371,32.8537549407115,31000
2013-07-15,32.3478260869565,33.201581027668,32.3162055335968,32.6324110671937,44500
2013-07-16,32.7272727272727,33.1699604743083,32.3794466403162,32.8537549407115,47500
2013-07-17,33.201581027668,33.5177865612648,32.5691699604743,33.0434782608696,29000
2013-07-18,32.5691699604743,32.5691699604743,32.3162055335968,32.3162055335968,22000
2013-07-21,31.6521739130435,34.1501976284585,31.6205533596838,32.4110671936759,169000
2013-07-22,32.3794466403162,32.3794466403162,31.9367588932806,32.0316205533597,58500
2013-07-23,31.6837944664032,31.6837944664032,30.8932806324111,31.3675889328063,15500
2013-07-24,31.6205533596838,32.2213438735178,31.3359683794466,31.7786561264822,16500
2013-07-25,31.3359683794466,32.5691699604743,31.3359683794466,31.8418972332016,24000
2013-07-28,31.9367588932806,32.2529644268775,31.1462450592885,31.8102766798419,57500
2013-07-29,31.9367588932806,31.9367588932806,31.4624505928854,31.5889328063241,45000
2013-07-30,32.2529644268775,32.2529644268775,31.3359683794466,31.3675889328063,45000
2013-07-31,31.7786561264822,31.7786561264822,31.4308300395257,31.5256916996047,46500
2013-08-01,31.304347826087,31.6205533596838,30.9881422924901,31.1778656126482,10000
2013-08-04,30.8616600790514,31.304347826087,30.8616600790514,31.1778656126482,49000
2013-08-05,30.9881422924901,31.2094861660079,30.9881422924901,31.0830039525692,16500
2013-08-12,30.9881422924901,31.6205533596838,30.9881422924901,31.1146245059289,7500
2013-08-13,31.0197628458498,32.1897233201581,31.0197628458498,31.5256916996047,7500
2013-08-14,31.6205533596838,31.6205533596838,31.4940711462451,31.5889328063241,23000
2013-08-18,31.9051383399209,31.9051383399209,31.1778656126482,31.399209486166,13500
2013-08-19,31.1778656126482,31.5573122529644,31.0197628458498,31.2094861660079,25500
2013-08-20,31.304347826087,32.5691699604743,31.304347826087,31.3675889328063,40500
2013-08-21,31.0513833992095,31.5889328063241,31.0513833992095,31.304347826087,22000
2013-08-22,31.1462450592885,31.7470355731225,31.0197628458498,31.4308300395257,30000
2013-08-25,30.9881422924901,31.4308300395257,30.9881422924901,31.2094861660079,58000
2013-08-26,31.2094861660079,31.5573122529644,30.8300395256917,30.9881422924901,23000
2013-08-27,30.3873517786561,31.2094861660079,30.3873517786561,31.0513833992095,17500
2013-08-29,30.8300395256917,31.2727272727273,30.703557312253,30.8300395256917,23000
2013-09-01,30.5138339920949,30.6719367588933,30.5138339920949,30.5138339920949,31000
2013-09-02,30.5138339920949,30.9881422924901,30.0711462450593,30.4822134387352,18500
2013-09-03,30.2924901185771,30.9881422924901,30.2924901185771,30.703557312253,17000
2013-09-04,30.8300395256917,31.0830039525692,30.5138339920949,30.6403162055336,12000
2013-09-05,30.2608695652174,30.6403162055336,30.2608695652174,30.3557312252964,24000
2013-09-08,30.197628458498,30.197628458498,30.1343873517787,30.1660079051383,8000
2013-09-09,30.2292490118577,30.3557312252964,30.0395256916996,30.0711462450593,19500
2013-09-10,30.0711462450593,30.3557312252964,29.9446640316206,30.102766798419,15000
2013-09-11,30.3557312252964,30.3557312252964,29.6916996047431,29.8181818181818,14500
2013-09-12,29.7233201581028,29.8814229249012,29.0909090909091,29.6600790513834,12500
2013-09-15,29.3438735177866,29.3438735177866,28.99604743083,29.2173913043478,14500
2013-09-16,29.6600790513834,30.6719367588933,29.5652173913043,30.4189723320158,25500
2013-09-17,29.4071146245059,29.7233201581028,29.4071146245059,29.596837944664,3000
2013-09-18,29.596837944664,29.9130434782609,29.4387351778656,29.5652173913043,15000
2013-09-19,29.1857707509881,29.5335968379447,29.1857707509881,29.3122529644269,27000
2013-09-22,28.901185770751,29.7233201581028,28.901185770751,29.1225296442688,23500
2013-09-23,29.0909090909091,29.1541501976285,29.0909090909091,29.1225296442688,9500
2013-09-24,29.8814229249012,29.8814229249012,28.9328063241107,29.0276679841897,67000
2013-09-25,28.9328063241107,29.0276679841897,28.5849802371542,28.6482213438735,18500
2013-09-26,29.3438735177866,29.3438735177866,28.7747035573123,28.901185770751,3500
2013-09-29,28.6166007905138,28.9644268774704,28.6166007905138,28.8063241106719,8500
2013-09-30,28.6798418972332,28.7747035573123,28.1739130434783,28.5217391304348,10000
2013-10-01,28.6166007905138,28.7747035573123,27.8260869565217,27.9841897233202,18500
2013-10-02,27.8577075098814,28.6798418972332,27.8577075098814,28.2371541501976,17000
2013-10-03,29.0909090909091,29.2490118577075,28.2687747035573,28.3952569169961,7500
2013-10-06,28.1422924901186,28.9328063241107,27.8893280632411,28.0474308300395,3500
2013-10-07,27.9525691699605,27.9841897233202,27.9525691699605,27.9525691699605,5500
2013-10-08,27.5415019762846,27.6679841897233,27.5098814229249,27.5415019762846,5500
2013-10-09,28.1422924901186,28.4584980237154,28.0474308300395,28.2371541501976,5500
2013-10-10,28.2371541501976,28.7430830039526,28.2371541501976,28.4584980237154,14000
2013-10-20,29.0909090909091,29.0909090909091,28.4584980237154,28.9328063241107,6000
2013-10-21,28.4584980237154,29.7233201581028,28.1422924901186,29.1541501976285,16000
2013-10-22,29.4071146245059,29.4071146245059,28.7114624505929,28.9644268774704,5000
2013-10-23,29.0909090909091,30.0079051383399,29.0909090909091,29.4703557312253,12000
2013-10-24,28.5849802371542,28.5849802371542,28.5533596837945,28.5533596837945,1500
2013-10-27,29.8498023715415,29.8498023715415,29.6916996047431,29.7233201581028,9000
2013-10-28,30.3241106719368,30.3557312252964,29.5652173913043,30.197628458498,18000
2013-10-29,30.102766798419,30.3557312252964,30.0079051383399,30.1343873517787,16000
2013-10-30,30.1660079051383,30.3557312252964,29.2806324110672,29.9762845849802,15500
2013-10-31,29.7233201581028,29.7865612648221,29.596837944664,29.6916996047431,9500
2013-11-03,29.7233201581028,30.0079051383399,29.0909090909091,29.4387351778656,10500
2013-11-04,29.8181818181818,30.8300395256917,29.8181818181818,30.6719367588933,31000
2013-11-05,30.7667984189723,30.9565217391304,30.4822134387352,30.798418972332,19000
2013-11-06,30.6086956521739,32.8853754940711,30.5138339920949,31.4940711462451,79500
2013-11-07,32.5691699604743,32.5691699604743,31.6205533596838,32.0948616600791,37000
2013-11-10,32.2529644268775,34.1501976284585,31.9367588932806,33.5177865612648,67000
2013-11-11,33.5177865612648,33.5494071146245,31.6205533596838,31.8418972332016,47500
2013-11-12,32.2213438735178,32.2529644268775,31.304347826087,31.7470355731225,19500
2013-11-13,31.6837944664032,32.2845849802371,31.4940711462451,31.8102766798419,23000
2013-11-14,32.5691699604743,33.1699604743083,31.7786561264822,32.0948616600791,29500
2013-11-17,32.0948616600791,32.0948616600791,31.6521739130435,31.7470355731225,15000
2013-11-18,31.6837944664032,32.2529644268775,31.6205533596838,31.7154150197628,31500
2013-11-19,31.8418972332016,32.4110671936759,31.7154150197628,32.1581027667984,20000
2013-11-20,32.3794466403162,32.5691699604743,31.6205533596838,32.1897233201581,54000
2013-11-21,31.6521739130435,32.2213438735178,31.6205533596838,31.6205533596838,43500
2013-11-24,32.2529644268775,32.2529644268775,31.0513833992095,31.2727272727273,18000
2013-11-25,31.5889328063241,31.6205533596838,31.3359683794466,31.4308300395257,21000
2013-11-26,31.0513833992095,31.4624505928854,30.9881422924901,31.1146245059289,19000
2013-11-27,31.304347826087,31.304347826087,30.197628458498,30.5138339920949,30000
2013-11-28,30.1660079051383,30.5138339920949,30.1660079051383,30.2608695652174,6500
2013-12-01,30.4505928853755,30.9565217391304,30.3557312252964,30.7667984189723,13000
2013-12-02,30.6086956521739,30.9881422924901,30.3873517786561,30.7667984189723,15500
2013-12-03,31.4624505928854,31.9051383399209,30.9881422924901,31.1146245059289,21000
2013-12-04,31.6205533596838,31.6205533596838,31.0830039525692,31.1778656126482,18500
2013-12-05,31.304347826087,31.5256916996047,31.1778656126482,31.2411067193676,59500
2013-12-08,30.8616600790514,32.5375494071146,30.8616600790514,32.0632411067194,27500
2013-12-09,31.4624505928854,31.7470355731225,31.399209486166,31.4940711462451,18500
2013-12-10,31.3359683794466,31.6205533596838,31.304347826087,31.4940711462451,44000
2013-12-11,31.399209486166,31.9367588932806,31.3675889328063,31.4940711462451,31500
2013-12-12,31.1462450592885,31.9051383399209,30.6719367588933,31.2094861660079,70500
2013-12-15,31.6205533596838,32.5691699604743,31.0513833992095,32.2213438735178,129500
2013-12-17,31.7470355731225,32.6640316205534,31.7470355731225,32.2529644268775,33500
2013-12-18,32.2529644268775,32.8537549407115,32.0948616600791,32.7272727272727,75500
2013-12-19,32.8853754940711,33.9604743083004,32.7905138339921,33.3596837944664,95500
2013-12-22,33.201581027668,35.4150197628459,33.201581027668,35.1304347826087,122000
2013-12-23,35.4150197628459,35.4150197628459,33.4545454545455,33.9288537549407,56500
2013-12-24,33.1699604743083,33.2332015810277,33.0434782608696,33.1067193675889,15500
2013-12-26,32.4110671936759,33.201581027668,32.4110671936759,32.8537549407115,19000
2013-12-29,32.8853754940711,33.6442687747036,32.7272727272727,32.7272727272727,49000
2013-12-30,32.695652173913,33.7707509881423,32.695652173913,33.1067193675889,21500
2014-01-01,33.201581027668,33.802371541502,33.201581027668,33.3280632411067,17000
2014-01-02,33.2648221343874,33.802371541502,33.2648221343874,33.4229249011858,24000
2014-01-06,32.8853754940711,32.8853754940711,32.6324110671937,32.7588932806324,19000
2014-01-07,32.4743083003953,33.201581027668,32.4743083003953,32.6640316205534,17500
2014-01-08,32.7588932806324,32.8853754940711,32.1581027667984,32.2529644268775,60000
2014-01-09,32.5691699604743,32.9169960474308,32.0,32.4426877470356,18500
2014-01-12,32.2529644268775,33.4861660079051,32.2529644268775,33.0118577075099,13000
2014-01-13,32.600790513834,33.5810276679842,32.600790513834,33.3280632411067,17500
2014-01-15,33.5177865612648,33.5177865612648,32.8853754940711,33.0434782608696,31500
2014-01-16,32.9802371541502,33.5177865612648,32.9802371541502,33.4229249011858,29000
2014-01-19,33.6126482213439,34.1501976284585,33.3596837944664,33.7075098814229,58000
2014-01-20,33.201581027668,33.9604743083004,33.201581027668,33.296442687747,31500
2014-01-21,32.8853754940711,34.1501976284585,32.8853754940711,33.9604743083004,42500
2014-01-22,34.4347826086957,37.3438735177866,34.4347826086957,37.3122529644269,365500
2014-01-23,37.9446640316205,40.4743083003953,37.9446640316205,39.3359683794466,292000
2014-01-26,40.1264822134387,40.4743083003953,38.2608695652174,38.6403162055336,177000
2014-01-27,38.2608695652174,38.5770750988142,37.3122529644269,37.9130434782609,206500
2014-01-28,38.2608695652174,38.2608695652174,35.7312252964427,35.9209486166008,122500
2014-01-29,36.6798418972332,37.9446640316205,36.2687747035573,37.1225296442688,124000
2014-01-30,37.6284584980237,37.8814229249012,36.901185770751,37.1857707509881,112500
2014-02-02,37.4071146245059,38.4505928853755,37.2490118577075,37.7865612648221,150000
2014-02-03,38.4505928853755,39.4308300395257,37.4387351778656,38.7351778656126,125500
2014-02-04,38.8932806324111,39.7786561264822,38.1343873517786,38.8300395256917,245500
2014-02-05,37.6916996047431,38.4822134387352,37.6284584980237,37.9762845849802,66500
2014-02-06,38.798418972332,38.798418972332,37.3122529644269,37.5335968379447,99500
2014-02-09,36.5217391304348,38.4822134387352,36.395256916996,37.1225296442688,66500
2014-02-10,36.4584980237154,38.2608695652174,36.4584980237154,37.9762845849802,116000
2014-02-11,37.9446640316205,38.102766798419,37.1541501976285,37.9762845849802,87500
2014-02-12,38.0079051383399,38.4505928853755,37.6284584980237,38.2608695652174,116500
2014-02-13,38.703557312253,39.1778656126482,37.9446640316205,38.2608695652174,156500
2014-02-16,38.4189723320158,38.7351778656126,37.0909090909091,37.4071146245059,43500
2014-02-17,36.7747035573123,37.7865612648221,36.7747035573123,36.99604743083,17500
2014-02-18,37.3122529644269,37.4703557312253,36.4268774703557,36.5533596837945,32000
2014-02-19,37.3122529644269,37.4703557312253,36.7114624505929,36.7747035573123,17500
2014-02-20,37.9446640316205,38.0395256916996,36.7747035573123,37.5652173913043,70000
2014-02-23,36.901185770751,37.4703557312253,36.901185770751,37.0592885375494,116500
2014-02-24,36.8379446640316,37.9446640316205,36.8379446640316,37.0909090909091,72500
2014-02-25,36.901185770751,37.1225296442688,36.8379446640316,36.9644268774704,42500
2014-02-26,36.7747035573123,36.99604743083,36.4268774703557,36.6166007905138,30500
2014-02-27,36.0790513833992,37.6284584980237,36.0474308300395,37.1857707509881,46000
2014-03-02,36.0474308300395,37.501976284585,36.0474308300395,36.8379446640316,64500
2014-03-03,36.6798418972332,36.8695652173913,35.4466403162055,35.6363636363636,115000
2014-03-04,33.6758893280632,35.4150197628459,32.6324110671937,34.0869565217391,192000
2014-03-05,33.897233201581,34.1501976284585,33.5810276679842,33.8656126482213,27500
2014-03-06,33.8339920948617,33.8339920948617,32.6324110671937,33.1699604743083,70500
2014-03-09,32.5691699604743,32.5691699604743,32.1897233201581,32.1897233201581,119500
2014-03-10,32.4426877470356,32.8537549407115,32.0948616600791,32.1264822134387,75000
2014-03-11,32.3162055335968,33.3596837944664,32.0948616600791,32.2529644268775,67000
2014-03-12,32.2529644268775,33.0118577075099,32.2529644268775,32.600790513834,97500
2014-03-16,30.0395256916996,31.7786561264822,30.0395256916996,31.4940711462451,61000
2014-03-18,31.6205533596838,31.6205533596838,31.0513833992095,31.4308300395257,43500
2014-03-19,30.4505928853755,31.6205533596838,30.4505928853755,31.5573122529644,42500
2014-03-20,31.5573122529644,31.7470355731225,31.0197628458498,31.5889328063241,57500
2014-03-23,30.6719367588933,31.399209486166,30.6719367588933,30.8932806324111,19000
2014-03-24,30.7351778656126,30.7351778656126,30.6719367588933,30.6719367588933,11000
2014-03-25,30.7667984189723,30.9881422924901,30.7667984189723,30.8616600790514,9500
2014-03-27,30.5770750988142,31.6205533596838,30.5770750988142,31.3675889328063,42500
2014-03-30,30.9881422924901,31.304347826087,30.798418972332,31.0513833992095,37000
2014-03-31,31.1146245059289,31.1146245059289,30.5770750988142,30.6719367588933,25500
2014-04-01,30.6719367588933,30.6719367588933,30.5138339920949,30.6403162055336,18500
2014-04-02,30.6719367588933,30.6719367588933,30.3557312252964,30.5138339920949,29000
2014-04-03,30.6086956521739,31.2727272727273,30.5138339920949,30.5454545454545,35500
2014-04-06,30.5770750988142,30.6086956521739,30.3873517786561,30.4822134387352,40000
2014-04-07,30.5138339920949,30.5138339920949,29.1225296442688,29.4703557312253,31500
2014-04-08,30.6086956521739,30.6086956521739,29.4071146245059,29.8498023715415,41500
2014-04-09,29.4071146245059,30.5138339920949,29.4071146245059,29.9762845849802,29000
2014-04-10,29.7865612648221,30.703557312253,29.6916996047431,30.1660079051383,24500
2014-04-13,29.1541501976285,30.0395256916996,29.1541501976285,29.6916996047431,8500
2014-04-15,29.4071146245059,30.0079051383399,29.3122529644269,29.8814229249012,39500
2014-04-16,31.2411067193676,31.2411067193676,29.3438735177866,30.3241106719368,105500
2014-04-17,29.596837944664,29.596837944664,29.4387351778656,29.5335968379447,16500
2014-04-20,29.4387351778656,29.9130434782609,29.1225296442688,29.4071146245059,30500
2014-04-21,29.4071146245059,30.7667984189723,29.4071146245059,30.2608695652174,62000
2014-04-22,30.2924901185771,30.2924901185771,29.6284584980237,29.8181818181818,62500
2014-04-23,29.4387351778656,30.3557312252964,29.4071146245059,29.596837944664,50500
2014-04-24,29.596837944664,30.0079051383399,29.3122529644269,29.4387351778656,76500
2014-04-27,29.1225296442688,29.5652173913043,29.1225296442688,29.2490118577075,22500
2014-04-28,29.2806324110672,29.4071146245059,29.1541501976285,29.2173913043478,19500
2014-04-29,29.0909090909091,29.3754940711462,29.0909090909091,29.1225296442688,41500
2014-04-30,29.1541501976285,29.1541501976285,28.4584980237154,28.5533596837945,42000
2014-05-04,28.5217391304348,28.5849802371542,28.4901185770751,28.5217391304348,8500
2014-05-05,28.5217391304348,28.8063241106719,28.5217391304348,28.6166007905138,13500
2014-05-06,28.4584980237154,28.4584980237154,26.9407114624506,27.6363636363636,62000
2014-05-07,28.4584980237154,28.4584980237154,27.8260869565217,28.0158102766798,24000
2014-05-08,27.7944664031621,28.3636363636364,27.7944664031621,28.1422924901186,11500
2014-05-11,27.8260869565217,28.2687747035573,27.699604743083,27.8893280632411,7000
2014-05-12,27.8260869565217,28.2055335968379,27.8260869565217,28.1422924901186,39500
2014-05-14,27.8577075098814,28.3636363636364,27.8260869565217,28.1422924901186,70000
2014-05-15,28.4584980237154,28.4584980237154,27.8260869565217,28.1422924901186,47000
2014-05-18,28.1422924901186,28.4584980237154,27.8893280632411,28.3636363636364,46500
2014-05-19,28.2687747035573,28.2687747035573,27.3517786561265,27.3833992094862,39000
2014-05-20,28.1739130434783,28.1739130434783,27.2252964426877,27.604743083004,8500
2014-05-21,29.0276679841897,29.0276679841897,27.3833992094862,28.2055335968379,6000
2014-05-22,28.1106719367589,28.3320158102767,27.5098814229249,27.8893280632411,12000
2014-05-25,27.9209486166008,28.1422924901186,27.3517786561265,27.7628458498024,6500
2014-05-26,27.2885375494071,28.4584980237154,27.2885375494071,27.9209486166008,12000
2014-05-27,27.8260869565217,28.2687747035573,27.8260869565217,28.0474308300395,8500
2014-05-28,27.3201581027668,28.300395256917,27.3201581027668,27.7312252964427,9500
