Date,Open,High,Low,Close,Volume
2013-05-02,27.0,27.662,27.0,27.5201904761905,101511
2013-05-05,28.0402857142857,28.2294285714286,27.3310476190476,27.4728571428571,61229
2013-05-06,27.7565714285714,27.8039047619048,27.2364761904762,27.3310476190476,34643
2013-05-07,27.662,27.9457142857143,27.425619047619,27.7565714285714,37865
2013-05-08,27.9930476190476,28.5604761904762,27.0945714285714,27.425619047619,170796
2013-05-09,27.2837142857143,27.7093333333333,27.1891428571429,27.3310476190476,157906
2013-05-12,26.0542857142857,27.8984761904762,25.6287619047619,27.7565714285714,352872
2013-05-13,27.425619047619,27.8039047619048,27.0473333333333,27.425619047619,230817
2013-05-14,27.9457142857143,29.7898095238095,27.5674285714286,29.5534285714286,455994
2013-05-15,29.4588571428571,29.6952380952381,28.8441904761905,29.0333333333333,307353
2013-05-16,29.0805714285714,29.7898095238095,28.986,29.3170476190476,216718
2013-05-19,29.3170476190476,32.1540952380952,29.3170476190476,31.5394285714286,488220
2013-05-20,31.870380952381,32.1540952380952,30.4991428571429,30.5937142857143,466065
2013-05-21,30.7355238095238,30.972,29.5534285714286,29.6006666666667,169185
2013-05-22,29.7898095238095,29.7898095238095,28.749619047619,28.7968571428571,214301
2013-05-26,29.0805714285714,29.411619047619,27.9457142857143,28.2294285714286,141793
2013-05-27,28.986,29.3170476190476,28.3713333333333,28.6077142857143,207050
2013-05-28,28.9387619047619,29.2697142857143,28.2294285714286,28.4659047619048,196577
2013-05-29,29.1278095238095,29.4588571428571,28.6077142857143,29.0333333333333,390334
2013-05-30,30.0735238095238,30.1680952380952,29.5060952380952,29.6952380952381,512792
2013-06-02,30.2626666666667,30.2626666666667,29.0333333333333,30.0262857142857,618331
2013-06-03,30.2154285714286,30.31,29.7425714285714,30.1208571428571,370596
2013-06-04,30.2626666666667,30.4518095238095,29.3170476190476,29.7898095238095,771404
2013-06-05,29.5060952380952,30.3572380952381,29.5060952380952,30.0262857142857,449549
2013-06-06,30.4991428571429,31.4448571428571,29.9789523809524,30.3572380952381,503930
2013-06-09,29.3642857142857,29.648,28.749619047619,28.8441904761905,366568
2013-06-10,30.0262857142857,30.0262857142857,29.0805714285714,29.411619047619,447938
2013-06-11,29.3642857142857,31.7758095238095,29.3642857142857,31.3029523809524,1403028
2013-06-12,31.6812380952381,32.3905714285714,31.2083809523809,31.5866666666667,793559
2013-06-13,31.7758095238095,31.7758095238095,30.31,30.5937142857143,443910
2013-06-16,31.0192380952381,32.0595238095238,30.8300952380952,31.7758095238095,723065
2013-06-17,32.296,34.944,32.2486666666667,33.2417142857143,1852577
2013-06-18,33.2417142857143,36.4098095238095,32.7688571428571,35.4168571428571,1223370
2013-06-19,36.4098095238095,37.3082857142857,34.3292380952381,35.1331428571429,1355092
2013-06-20,35.3695238095238,35.4640952380952,34.0455238095238,34.1874285714286,1068283
2013-06-23,34.9912380952381,37.592,34.518380952381,35.3222857142857,1621760
2013-06-24,36.4098095238095,36.4098095238095,34.5657142857143,35.7478095238095,663850
2013-06-26,36.4098095238095,37.7811428571429,36.4098095238095,36.7408571428571,1831228
2013-06-27,37.1191428571429,38.8686666666667,37.1191428571429,38.6795238095238,2932945
2013-06-30,37.9229523809524,39.6252380952381,37.4974285714286,38.2066666666667,1524277
2013-07-02,38.7268571428571,40.0980952380952,38.7268571428571,39.7198095238095,1269291
2013-07-03,40.1926666666667,41.0438095238095,39.6252380952381,40.0980952380952,1788529
2013-07-04,39.9561904761905,40.6655238095238,39.1050476190476,39.3415238095238,1552475
2013-07-07,40.6181904761905,40.6181904761905,38.3012380952381,39.1050476190476,1054990
2013-07-08,39.0104761904762,39.2469523809524,37.4500952380952,37.9229523809524,1216925
2013-07-09,39.0104761904762,39.152380952381,37.8283809523809,37.8757142857143,1097286
2013-07-10,38.5377142857143,39.152380952381,37.166380952381,37.6392380952381,1186713
2013-07-11,36.8826666666667,37.7811428571429,36.1734285714286,36.3152380952381,515209
2013-07-14,36.5043809523809,39.152380952381,34.518380952381,36.7408571428571,631222
2013-07-15,37.7811428571429,37.7811428571429,35.6532380952381,35.9369523809524,410878
2013-07-16,36.4098095238095,38.254,35.7951428571429,36.8354285714286,697284
2013-07-17,36.8826666666667,37.3555238095238,35.9369523809524,36.3152380952381,913197
2013-07-18,36.3625714285714,37.2137142857143,35.8897142857143,36.3625714285714,440284
2013-07-21,37.3555238095238,37.8283809523809,35.0858095238095,35.7478095238095,549046
2013-07-22,36.7408571428571,36.7880952380952,34.518380952381,34.8494285714286,303325
2013-07-23,34.282,34.4711428571429,32.6269523809524,32.8634285714286,390334
2013-07-24,33.5726666666667,35.3695238095238,31.5394285714286,35.0385714285714,227191
2013-07-25,33.5726666666667,33.5726666666667,31.5394285714286,31.5394285714286,730316
2013-07-28,29.9317142857143,30.4518095238095,28.4185714285714,28.5604761904762,565965
2013-07-29,29.7425714285714,29.7425714285714,28.2294285714286,28.3713333333333,487414
2013-07-30,28.3713333333333,28.6550476190476,27.2837142857143,27.4728571428571,307353
2013-07-31,27.0,28.3713333333333,26.7162857142857,27.0473333333333,358511
2013-08-01,27.662,27.662,26.4799047619048,26.6690476190476,261834
2013-08-04,26.5744761904762,26.6217142857143,26.0070476190476,26.0070476190476,372207
2013-08-05,25.4868571428571,26.9527619047619,25.4868571428571,26.2907619047619,277947
2013-08-12,26.5744761904762,27.1891428571429,26.2907619047619,27.0473333333333,393960
2013-08-13,27.3782857142857,28.749619047619,27.1891428571429,28.3713333333333,661836
2013-08-14,29.2697142857143,29.2697142857143,27.7565714285714,28.749619047619,417726
2013-08-18,28.6077142857143,29.7898095238095,28.3713333333333,29.5534285714286,515209
2013-08-19,29.411619047619,30.5937142857143,29.0333333333333,30.3572380952381,447132
2013-08-20,30.5937142857143,31.2083809523809,30.2626666666667,30.4518095238095,685200
2013-08-21,30.7355238095238,30.972,30.2154285714286,30.31,475330
2013-08-22,30.31,30.4991428571429,30.1208571428571,30.31,419337
2013-08-25,31.0665714285714,31.1611428571429,30.6409523809524,30.7828571428571,455994
2013-08-26,30.8300952380952,31.6812380952381,30.546380952381,30.6409523809524,498693
2013-08-27,31.1611428571429,31.1611428571429,29.884380952381,30.2154285714286,401613
2013-08-29,30.1208571428571,30.31,29.6952380952381,29.8371428571429,192952
2013-09-01,29.884380952381,31.3975238095238,29.8371428571429,30.5937142857143,394765
2013-09-02,31.1611428571429,31.6812380952381,30.4991428571429,30.9246666666667,419740
2013-09-03,30.7355238095238,30.972,30.4991428571429,30.6409523809524,194966
2013-09-04,31.0192380952381,31.0192380952381,29.9317142857143,30.0262857142857,264251
2013-09-05,30.0735238095238,30.4518095238095,29.6952380952381,29.8371428571429,294060
2013-09-08,29.7898095238095,29.7898095238095,28.986,29.0333333333333,136154
2013-09-09,29.1278095238095,29.4588571428571,28.6550476190476,28.7022857142857,219941
2013-09-10,29.1278095238095,29.1751428571429,28.7022857142857,28.7968571428571,321049
2013-09-11,28.8914285714286,29.3170476190476,28.749619047619,28.986,215912
2013-09-12,28.8441904761905,29.4588571428571,28.2767619047619,28.6077142857143,192146
2013-09-15,29.0805714285714,29.6952380952381,28.8441904761905,29.5060952380952,315812
2013-09-16,29.8371428571429,29.9789523809524,29.2223809523809,29.3642857142857,233637
2013-09-17,29.0805714285714,29.5534285714286,28.5131428571429,28.8441904761905,412489
2013-09-18,29.411619047619,29.4588571428571,28.6077142857143,28.7022857142857,302116
2013-09-19,28.8441904761905,29.3170476190476,28.6077142857143,28.749619047619,418935
2013-09-22,28.8441904761905,28.8441904761905,27.9930476190476,28.1821904761905,268279
2013-09-23,28.8441904761905,28.8441904761905,27.7093333333333,27.8511428571429,154281
2013-09-24,28.5131428571429,28.5131428571429,27.7093333333333,27.8511428571429,341190
2013-09-25,27.5674285714286,28.2767619047619,27.4728571428571,27.5674285714286,80162
2013-09-26,27.425619047619,27.8039047619048,27.1891428571429,27.2837142857143,169588
2013-09-29,27.1419047619048,27.7565714285714,27.1419047619048,27.2364761904762,296880
2013-09-30,27.0945714285714,27.1891428571429,26.7162857142857,26.8108571428571,171199
2013-10-01,26.763619047619,27.0,25.9597142857143,26.1488571428571,310576
2013-10-02,26.9527619047619,27.7565714285714,26.3853333333333,27.1891428571429,220746
2013-10-03,27.425619047619,28.0402857142857,27.0473333333333,27.0945714285714,181673
2013-10-06,26.9527619047619,26.9527619047619,26.101619047619,26.2907619047619,107151
2013-10-07,26.2434285714286,26.2907619047619,25.8179047619048,26.0070476190476,193757
2013-10-08,26.0070476190476,26.7162857142857,26.0070476190476,26.2434285714286,184090
2013-10-09,26.101619047619,26.6690476190476,26.101619047619,26.338,108762
2013-10-10,26.338,26.763619047619,26.338,26.5744761904762,133334
2013-10-20,26.101619047619,26.5744761904762,25.7705714285714,25.8651428571429,77342
2013-10-21,25.5814285714286,25.8651428571429,24.9194285714286,25.5814285714286,61229
2013-10-22,25.5814285714286,26.4325714285714,25.5814285714286,26.0542857142857,86607
2013-10-23,26.338,26.338,25.8179047619048,26.0070476190476,199800
2013-10-24,25.7233333333333,26.0070476190476,25.3922857142857,25.3922857142857,95469
2013-10-27,26.0070476190476,26.9054285714286,25.6287619047619,26.1961904761905,111179
2013-10-28,26.4799047619048,27.662,26.4799047619048,27.0945714285714,271099
2013-10-29,26.8108571428571,27.6147619047619,26.7162857142857,27.425619047619,371402
2013-10-30,27.0,27.8511428571429,26.9527619047619,27.3782857142857,498290
2013-10-31,27.0,27.1891428571429,26.7162857142857,26.763619047619,157906
2013-11-03,26.7162857142857,27.0473333333333,26.4325714285714,26.8581904761905,229206
2013-11-04,27.3310476190476,29.3170476190476,26.8581904761905,29.1751428571429,725885
2013-11-05,29.2697142857143,29.2697142857143,28.1348571428571,28.1821904761905,199397
2013-11-06,27.9930476190476,28.7022857142857,27.662,27.8984761904762,436659
2013-11-07,28.4659047619048,29.6952380952381,28.4659047619048,29.3170476190476,611886
2013-11-10,29.411619047619,29.648,28.8441904761905,29.1751428571429,410073
2013-11-11,29.3170476190476,30.2626666666667,28.986,29.0805714285714,841897
2013-11-12,29.0805714285714,29.5060952380952,28.4185714285714,28.5131428571429,370596
2013-11-13,28.8914285714286,29.411619047619,28.8441904761905,28.9387619047619,317424
2013-11-14,28.9387619047619,29.3170476190476,28.8441904761905,28.986,372207
2013-11-17,29.1278095238095,29.2697142857143,28.7968571428571,28.9387619047619,283989
2013-11-18,29.1278095238095,29.3642857142857,28.8914285714286,29.1278095238095,375833
2013-11-19,29.7425714285714,30.0262857142857,29.3642857142857,29.7898095238095,576841
2013-11-20,30.2154285714286,30.4518095238095,29.8371428571429,29.9317142857143,471301
2013-11-21,30.0262857142857,30.0262857142857,29.3170476190476,29.411619047619,434645
2013-11-24,30.0262857142857,30.0262857142857,28.4659047619048,28.5604761904762,643709
2013-11-25,28.8441904761905,29.2697142857143,28.6550476190476,28.749619047619,413295
2013-11-26,28.5131428571429,29.1751428571429,28.4185714285714,28.7022857142857,576841
2013-11-27,28.8441904761905,28.986,28.4659047619048,28.5604761904762,415309
2013-11-28,28.8441904761905,28.9387619047619,28.3713333333333,28.3713333333333,224372
2013-12-01,28.2767619047619,28.3713333333333,27.5201904761905,27.7565714285714,200202
2013-12-02,27.8984761904762,28.2294285714286,27.6147619047619,27.8039047619048,202217
2013-12-03,28.5131428571429,28.986,28.1348571428571,28.7968571428571,254583
2013-12-04,29.3170476190476,29.3170476190476,28.6550476190476,28.749619047619,132931
2013-12-05,28.5604761904762,28.749619047619,28.1821904761905,28.2767619047619,115610
2013-12-08,28.749619047619,28.749619047619,28.1821904761905,28.4185714285714,151058
2013-12-09,29.1278095238095,29.3170476190476,28.6077142857143,28.8441904761905,305339
2013-12-10,29.2223809523809,29.7898095238095,28.9387619047619,29.4588571428571,558311
2013-12-11,29.4588571428571,30.0735238095238,29.3170476190476,29.3642857142857,273113
2013-12-12,29.3642857142857,29.5534285714286,28.6077142857143,29.1751428571429,238068
2013-12-15,28.8441904761905,29.2697142857143,28.6077142857143,28.7968571428571,235248
2013-12-17,28.8441904761905,29.1751428571429,28.6550476190476,28.7022857142857,263848
2013-12-18,29.0805714285714,29.8371428571429,28.7022857142857,28.7968571428571,381472
2013-12-19,28.9387619047619,29.0805714285714,28.3713333333333,28.8441904761905,268682
2013-12-22,28.8914285714286,29.9789523809524,28.8914285714286,29.7425714285714,725885
2013-12-23,29.648,30.1208571428571,29.5534285714286,29.648,388320
2013-12-24,29.3170476190476,29.7425714285714,29.0333333333333,29.2223809523809,127292
2013-12-26,29.3170476190476,29.648,28.7968571428571,29.0805714285714,178450
2013-12-29,29.1751428571429,29.7898095238095,29.0805714285714,29.6952380952381,421754
2013-12-30,30.0735238095238,30.4991428571429,29.5534285714286,29.7425714285714,492248
2014-01-01,30.1680952380952,32.6742857142857,30.1680952380952,32.2014285714286,2225590
2014-01-02,32.5797142857143,32.6269523809524,31.3029523809524,32.2014285714286,832230
2014-01-06,32.7215238095238,32.7215238095238,31.7285714285714,32.2014285714286,627596
2014-01-07,32.2486666666667,33.3835238095238,32.2486666666667,33.194380952381,1596383
2014-01-08,33.5254285714286,34.3765714285714,33.2889523809524,34.1874285714286,1400208
2014-01-09,34.7548571428571,34.8494285714286,33.3835238095238,33.5726666666667,1206451
2014-01-12,34.1874285714286,34.282,32.6269523809524,32.8160952380952,1287015
2014-01-13,33.0525714285714,33.0525714285714,32.4378095238095,32.4851428571429,793559
2014-01-15,32.6742857142857,33.2889523809524,32.4851428571429,32.7215238095238,727899
2014-01-16,32.8634285714286,33.9982857142857,32.5797142857143,33.3835238095238,785100
2014-01-19,34.0455238095238,34.3292380952381,33.5726666666667,33.8091428571429,1082382
2014-01-20,33.9982857142857,33.9982857142857,33.0998095238095,33.3362857142857,612692
2014-01-21,33.3835238095238,34.1400952380952,33.0998095238095,34.0455238095238,787517
2014-01-22,34.0455238095238,34.3292380952381,34.0455238095238,34.0455238095238,725482
2014-01-23,34.1400952380952,35.5114285714286,33.8091428571429,35.3695238095238,1822366
2014-01-26,36.5989523809524,36.5989523809524,35.4168571428571,35.4640952380952,1012694
2014-01-27,35.5586666666667,35.7951428571429,34.7075238095238,35.1331428571429,520446
2014-01-28,35.3222857142857,35.3222857142857,34.0455238095238,34.2346666666667,848343
2014-01-29,34.9912380952381,35.4168571428571,34.1874285714286,34.944,759319
2014-01-30,34.8020952380952,35.2749523809524,34.4711428571429,34.8020952380952,640487
2014-02-02,34.8020952380952,35.2749523809524,34.518380952381,34.5657142857143,636861
2014-02-03,34.7548571428571,35.2749523809524,34.6602857142857,34.7548571428571,574424
2014-02-04,35.0858095238095,35.0858095238095,33.6672380952381,33.7618095238095,984094
2014-02-05,33.62,34.0455238095238,32.958,33.3835238095238,807255
2014-02-06,33.9982857142857,33.9982857142857,33.2417142857143,33.6672380952381,491443
2014-02-09,34.0928571428571,34.0928571428571,32.6742857142857,33.0998095238095,783085
2014-02-10,32.7688571428571,33.856380952381,32.7215238095238,33.2889523809524,575632
2014-02-11,33.7145714285714,33.7145714285714,32.6742857142857,32.8634285714286,410073
2014-02-12,33.3362857142857,33.3835238095238,32.6742857142857,32.7688571428571,414504
2014-02-13,33.2417142857143,33.2417142857143,32.5323809523809,32.6269523809524,335551
2014-02-16,33.1471428571429,33.2417142857143,32.2014285714286,32.5323809523809,202619
2014-02-17,32.5323809523809,33.5726666666667,32.4851428571429,32.5797142857143,567173
2014-02-18,32.958,32.958,32.0595238095238,32.1068571428571,186104
2014-02-19,32.2014285714286,32.8160952380952,32.0595238095238,32.2014285714286,544615
2014-02-20,32.6269523809524,33.9509523809524,32.6269523809524,33.856380952381,781071
2014-02-23,35.9369523809524,38.3485714285714,35.9369523809524,38.1120952380952,6797214
2014-02-24,38.7268571428571,39.5779047619048,37.7811428571429,38.2066666666667,2825795
2014-02-25,38.1594285714286,38.490380952381,37.0245714285714,37.3555238095238,2107564
2014-02-26,37.3555238095238,37.4028571428571,36.5517142857143,37.166380952381,1442102
2014-02-27,36.9772380952381,37.6865714285714,36.7408571428571,37.3082857142857,1881983
2014-03-02,37.7811428571429,37.7811428571429,35.9369523809524,36.1734285714286,1867079
2014-03-03,36.6462857142857,36.6462857142857,35.3695238095238,35.5586666666667,1493663
2014-03-04,35.7005714285714,35.842380952381,35.0858095238095,35.606,1916626
2014-03-05,36.1734285714286,36.5517142857143,35.7951428571429,36.1734285714286,2221159
2014-03-09,36.7053333333333,36.7053333333333,34.1638095238095,34.3410476190476,1376684
2014-03-10,34.8730476190476,35.1685714285714,34.1046666666667,34.282,455350
2014-03-11,34.4001904761905,35.1094285714286,34.1046666666667,34.6365714285714,262962
2014-03-12,34.6957142857143,35.7005714285714,34.4001904761905,35.2277142857143,490476
2014-03-13,35.2277142857143,35.4050476190476,34.282,34.4593333333333,372207
2014-03-16,34.3410476190476,34.8730476190476,34.282,34.282,170152
2014-03-18,33.9864761904762,34.6365714285714,33.9864761904762,34.3410476190476,310012
2014-03-19,34.1046666666667,34.4001904761905,34.1046666666667,34.2228571428571,267151
2014-03-20,34.3410476190476,34.4001904761905,32.4497142857143,32.5679047619048,815956
2014-03-23,32.5679047619048,32.981619047619,32.2132380952381,32.3905714285714,271663
2014-03-24,32.0950476190476,32.272380952381,31.6812380952381,31.7403809523809,373174
2014-03-25,31.5630476190476,31.9767619047619,31.5630476190476,31.7403809523809,569107
2014-03-27,31.9177142857143,32.5087619047619,31.0901904761905,31.3857142857143,350938
2014-03-30,31.3266666666667,31.3266666666667,30.6764761904762,30.972,378008
2014-03-31,30.7355238095238,31.6812380952381,30.7355238095238,30.972,675129
2014-04-01,31.4448571428571,31.6812380952381,31.3266666666667,31.4448571428571,550738
2014-04-02,31.504,32.3905714285714,31.504,31.7403809523809,376074
2014-04-03,31.6812380952381,32.0950476190476,31.3266666666667,31.7403809523809,572974
2014-04-06,32.4497142857143,33.6909523809524,31.3266666666667,31.6221904761905,659339
2014-04-07,31.9177142857143,31.9177142857143,30.7355238095238,30.7946666666667,361573
2014-04-08,30.6173333333333,32.0359047619048,29.8489523809524,31.7995238095238,1339302
2014-04-09,30.7946666666667,31.6221904761905,30.4991428571429,30.8538095238095,422479
2014-04-10,31.1493333333333,31.504,30.7355238095238,30.7946666666667,225258
2014-04-13,31.0901904761905,31.2083809523809,30.7946666666667,30.9128571428571,206889
2014-04-15,30.972,30.972,30.0262857142857,30.1444761904762,348038
2014-04-16,30.7355238095238,30.7355238095238,29.671619047619,29.9671428571429,660305
2014-04-17,29.5534285714286,30.44,29.5534285714286,30.0262857142857,329669
2014-04-20,30.0262857142857,30.972,29.9080952380952,30.2626666666667,238470
2014-04-21,30.7355238095238,31.2675238095238,30.44,30.6173333333333,493698
2014-04-22,30.7355238095238,31.9767619047619,30.7355238095238,31.8585714285714,1001576
2014-04-23,32.2132380952381,32.272380952381,31.2675238095238,31.9177142857143,1075695
2014-04-24,31.9767619047619,32.272380952381,31.0311428571429,31.1493333333333,752471
2014-04-27,32.981619047619,32.981619047619,31.2083809523809,31.2083809523809,317101
2014-04-28,31.5630476190476,31.5630476190476,31.1493333333333,31.2083809523809,254906
2014-04-29,31.3266666666667,31.3266666666667,30.8538095238095,30.972,320324
2014-04-30,30.8538095238095,31.2675238095238,30.7355238095238,30.9128571428571,565562
2014-05-04,31.2675238095238,31.2675238095238,30.5582857142857,30.8538095238095,510778
2014-05-05,30.7355238095238,31.0901904761905,30.5582857142857,30.9128571428571,381875
2014-05-06,30.7946666666667,31.6221904761905,30.7946666666667,31.3266666666667,254261
2014-05-07,31.9177142857143,31.9177142857143,31.504,31.6812380952381,436659
2014-05-08,31.6812380952381,31.7403809523809,30.972,31.0901904761905,214946
2014-05-11,31.0901904761905,31.3266666666667,30.6173333333333,30.6764761904762,297121
2014-05-12,30.7355238095238,31.1493333333333,30.2626666666667,30.6764761904762,565884
2014-05-14,27.662,28.962380952381,27.662,27.662,1113399
2014-05-15,27.4846666666667,27.7211428571429,25.7705714285714,27.6028571428571,228158
2014-05-18,27.9575238095238,28.194,27.3664761904762,28.1348571428571,341271
2014-05-19,28.1348571428571,28.7259047619048,28.0757142857143,28.3121904761905,207534
2014-05-20,28.3713333333333,28.3713333333333,28.0166666666667,28.2530476190476,141149
2014-05-21,28.3713333333333,28.6668571428571,28.3713333333333,28.4895238095238,156617
2014-05-22,28.4895238095238,28.7259047619048,28.0166666666667,28.2530476190476,174341
2014-05-25,28.0166666666667,28.430380952381,27.8984761904762,28.3121904761905,115368
2014-05-26,28.3121904761905,28.3713333333333,27.8984761904762,27.9575238095238,89265
2014-05-27,27.9575238095238,28.3121904761905,27.9575238095238,28.0757142857143,53495
2014-05-28,28.2530476190476,28.2530476190476,27.3073333333333,27.4846666666667,115046
2014-05-29,27.7801904761905,27.7801904761905,26.2434285714286,26.6571428571429,284876
2014-06-01,26.5980952380952,27.425619047619,26.4207619047619,26.8344761904762,207534
2014-06-02,27.425619047619,27.4846666666667,26.5980952380952,26.8344761904762,138893
2014-06-03,26.893619047619,27.0118095238095,26.3025714285714,26.361619047619,209790
2014-06-04,27.2482857142857,27.2482857142857,25.4750476190476,25.8297142857143,181109
2014-06-05,26.0070476190476,26.5980952380952,25.7115238095238,25.8887619047619,175630
2014-06-08,25.4750476190476,25.7115238095238,25.120380952381,25.120380952381,94421
